47 000 13 000 GA GEORGIA                               6483      12624      273256    24519
47 000 12 000 FL FLORIDA                               5606      10329      264305    22032
47 000 28 000 MS MISSISSIPPI                           5520      11612      208038    25147
47 000 48 000 TX TEXAS                                 4812      10054      239260    25475
47 000 21 000 KY KENTUCKY                              4546       9532      154716    21052
47 000 01 000 AL ALABAMA                               3649       7359      155490    24975
47 000 37 000 NC NORTH CAROLINA                        3536       6714      158682    23692
47 000 51 000 VA VIRGINIA                              3185       6241      145665    24599
47 000 06 000 CA CALIFORNIA                            2810       5066      123877    23244
47 000 17 000 IL ILLINOIS                              2257       4401       99181    21145
47 000 39 000 OH OHIO                                  2084       3991       88676    19665
47 000 05 000 AR ARKANSAS                              1937       3945       71309    22247
47 000 45 000 SC SOUTH CAROLINA                        1725       3435       80469    25604
47 000 18 000 IN INDIANA                               1707       3437       63457    20273
47 000 26 000 MI MICHIGAN                              1583       3109       59715    18347
47 000 29 000 MO MISSOURI                              1507       2957       58695    21679
47 000 36 000 NY NEW YORK                              1505       2524       54840    21160
47 000 22 000 LA LOUISIANA                             1350       2714       47916    22265
47 000 57 000 FR Foreign                               1257       2385       50649    24002
47 000 04 000 AZ ARIZONA                               1068       2085       49829    27467
47 000 53 000 WA WASHINGTON                            1033       2139       47047    25661
47 000 08 000 CO COLORADO                              1018       1892       50070    25717
47 000 42 000 PA PENNSYLVANIA                          1013       1899       46810    23094
47 000 24 000 MD MARYLAND                               811       1519       35864    27781
47 000 40 000 OK OKLAHOMA                               771       1536       31689    22314
47 000 55 000 WI WISCONSIN                              591       1154       26963    23449
47 000 20 000 KS KANSAS                                 558       1228       25214    25178
47 000 34 000 NJ NEW JERSEY                             533        991       40973    26859
47 000 27 000 MN MINNESOTA                              510       1003       24412    20480
47 000 25 000 MA MASSACHUSETTS                          503        793       22665    24053
47 000 32 000 NV NEVADA                                 490        832       21933    23675
47 000 19 000 IA IOWA                                   430        871       16418    24309
47 000 41 000 OR OREGON                                 395        729       18825    21166
47 000 54 000 WV WEST VIRGINIA                          395        811       13605    16841
47 000 49 000 UT UTAH                                   316        711       15046    27023
47 000 35 000 NM NEW MEXICO                             301        587       12740    25095
47 000 31 000 NE NEBRASKA                               278        556       10647    22769
47 000 09 000 CT CONNECTICUT                            270        503       17982    27856
47 000 15 000 HI HAWAII                                 246        520        9406    25937
47 000 02 000 AK ALASKA                                 213        453        8433    28268
47 000 11 000 DC DISTRICT OF COLUMBIA                   190        235        9109    33957
47 000 16 000 ID IDAHO                                  170        391        7110    22023
47 000 30 000 MT MONTANA                                163        318        7373    23749
47 000 23 000 ME MAINE                                  162        301        5872    19629
47 000 33 000 NH NEW HAMPSHIRE                          133        255        6898    22291
47 000 10 000 DE DELAWARE                               130        238        5692    25555
47 000 56 000 WY WYOMING                                116        222        6272    22646
47 000 46 000 SD SOUTH DAKOTA                           101        200        4017    21249
47 000 44 000 RI RHODE ISLAND                            94        199        4171    27142
47 000 38 000 ND NORTH DAKOTA                            71        141        2106    17499
47 000 50 000 VT VERMONT                                 64        101        2200    17777
48 000 96 000 TX TX Total Mig - US & For             176550     354440     9097316    25515
48 000 97 000 TX TX Total Mig - US                   168206     337997     8563093    25486
48 000 98 000 TX TX Total Mig - Foreign                8344      16443      534223    25967
48 000 48 000 TX TX Non-Migrants                    7850255   18101838   449777301    32384
48 000 06 000 CA CALIFORNIA                           18381      34903     1016611    25617
48 000 22 000 LA LOUISIANA                            12425      26218      437385    18966
48 000 12 000 FL FLORIDA                              10642      20161      581264    25238
48 000 40 000 OK OKLAHOMA                              9538      20092      448098    24495
48 000 57 000 FR Foreign                               8344      16443      534223    25967
48 000 08 000 CO COLORADO                              7687      16009      463781    28691
48 000 13 000 GA GEORGIA                               6181      13070      340936    26980
48 000 04 000 AZ ARIZONA                               6117      11875      314837    27395
48 000 35 000 NM NEW MEXICO                            5775      12211      233870    22983
48 000 36 000 NY NEW YORK                              5646       9497      286034    25528
48 000 51 000 VA VIRGINIA                              5577      11553      337188    33687
48 000 37 000 NC NORTH CAROLINA                        5531      11682      273902    25274
48 000 05 000 AR ARKANSAS                              5373      11016      230832    22551
48 000 17 000 IL ILLINOIS                              5287      10211      300169    27027
48 000 53 000 WA WASHINGTON                            4955       9929      268338    28812
48 000 29 000 MO MISSOURI                              4082       8242      206399    25122
48 000 47 000 TN TENNESSEE                             3865       7902      214994    27499
48 000 20 000 KS KANSAS                                3133       6881      140989    24781
48 000 39 000 OH OHIO                                  3110       6213      160376    25795
48 000 01 000 AL ALABAMA                               2780       6120      149980    28297
48 000 42 000 PA PENNSYLVANIA                          2751       5372      167024    28643
48 000 32 000 NV NEVADA                                2700       5161      124150    25280
48 000 24 000 MD MARYLAND                              2655       5101      137687    31778
48 000 26 000 MI MICHIGAN                              2569       5272      128698    23081
48 000 28 000 MS MISSISSIPPI                           2400       5132       92607    21720
48 000 18 000 IN INDIANA                               2300       4705      108281    23092
48 000 45 000 SC SOUTH CAROLINA                        2087       4320      110271    26672
48 000 27 000 MN MINNESOTA                             2084       4201      114778    24711
48 000 34 000 NJ NEW JERSEY                            1929       3690      134364    33471
48 000 21 000 KY KENTUCKY                              1924       4313       89399    26578
48 000 41 000 OR OREGON                                1811       3366       91238    25232
48 000 25 000 MA MASSACHUSETTS                         1805       3035      106888    31008
48 000 55 000 WI WISCONSIN                             1634       3273       74666    24842
48 000 49 000 UT UTAH                                  1601       3688       81362    25343
48 000 19 000 IA IOWA                                  1591       3160       75149    26891
48 000 15 000 HI HAWAII                                1582       3225       56469    23248
48 000 31 000 NE NEBRASKA                              1318       2788       57964    25191
48 000 02 000 AK ALASKA                                1100       2370       61886    28220
48 000 09 000 CT CONNECTICUT                            824       1537       70611    32624
48 000 16 000 ID IDAHO                                  794       1790       36469    23473
48 000 56 000 WY WYOMING                                717       1428       33699    28332
48 000 11 000 DC DISTRICT OF COLUMBIA                   622        773       36215    29755
48 000 30 000 MT MONTANA                                597       1149       28337    23087
48 000 46 000 SD SOUTH DAKOTA                           499        958       25045    28599
48 000 54 000 WV WEST VIRGINIA                          427        845       22110    22221
48 000 38 000 ND NORTH DAKOTA                           374        780       13583    19999
48 000 33 000 NH NEW HAMPSHIRE                          368        689       21244    29999
48 000 23 000 ME MAINE                                  352        743       16956    22655
48 000 10 000 DE DELAWARE                               324        624       17822    32749
48 000 44 000 RI RHODE ISLAND                           229        438       15014    27812
48 000 50 000 VT VERMONT                                153        286        7124    23181
49 000 96 000 UT UT Total Mig - US & For              28675      62974     1272184    26472
49 000 97 000 UT UT Total Mig - US                    28003      61701     1243622    26634
49 000 98 000 UT UT Total Mig - Foreign                 672       1273       28562    22277
49 000 49 000 UT UT Non-Migrants                     831553    2130054    49915586    38391
49 000 06 000 CA CALIFORNIA                            4013       8056      166163    23911
49 000 04 000 AZ ARIZONA                               2348       5344      105987    26958
49 000 16 000 ID IDAHO                                 2218       5489       92591    27532
49 000 32 000 NV NEVADA                                1913       4202       88180    28870
49 000 48 000 TX TEXAS                                 1893       4617       86659    30684
49 000 08 000 CO COLORADO                              1697       3597       80101    30024
49 000 53 000 WA WASHINGTON                            1539       3342       69227    26473
49 000 41 000 OR OREGON                                1046       2094       41010    22452
49 000 56 000 WY WYOMING                                870       2010       39114    32221
49 000 12 000 FL FLORIDA                                758       1531       34448    23320
49 000 57 000 FR Foreign                                672       1273       28562    22277
49 000 51 000 VA VIRGINIA                               669       1439       30357    28293
49 000 36 000 NY NEW YORK                               612       1091       25093    22499
49 000 35 000 NM NEW MEXICO                             513       1203       18031    22567
49 000 30 000 MT MONTANA                                470        983       19725    26451
49 000 39 000 OH OHIO                                   461       1043       21843    31171
49 000 37 000 NC NORTH CAROLINA                         458       1077       21620    28749
49 000 17 000 IL ILLINOIS                               428        895       20063    25624
49 000 29 000 MO MISSOURI                               398        985       17048    23723
49 000 13 000 GA GEORGIA                                378        865       20314    29536
49 000 42 000 PA PENNSYLVANIA                           367        826       17608    27380
49 000 15 000 HI HAWAII                                 366        770       15345    22255
49 000 26 000 MI MICHIGAN                               299        672       14061    25651
49 000 27 000 MN MINNESOTA                              285        628       14881    31412
49 000 40 000 OK OKLAHOMA                               284        662       11341    27307
49 000 47 000 TN TENNESSEE                              257        606       13000    31943
49 000 25 000 MA MASSACHUSETTS                          250        462       11865    27916
49 000 18 000 IN INDIANA                                248        580       10692    21817
49 000 55 000 WI WISCONSIN                              243        583       12210    27199
49 000 02 000 AK ALASKA                                 237        518       11174    29642
49 000 20 000 KS KANSAS                                 219        546        8876    24249
49 000 24 000 MD MARYLAND                               215        401       10298    26874
49 000 19 000 IA IOWA                                   186        482        6832    24218
49 000 05 000 AR ARKANSAS                               178        433        8052    29791
49 000 45 000 SC SOUTH CAROLINA                         178        433       10490    26110
49 000 31 000 NE NEBRASKA                               177        433        7575    27726
49 000 21 000 KY KENTUCKY                               155        372        7657    27832
49 000 34 000 NJ NEW JERSEY                             142        290        7982    32499
49 000 01 000 AL ALABAMA                                136        337        6818    35937
49 000 22 000 LA LOUISIANA                              134        277        6186    22332
49 000 09 000 CT CONNECTICUT                            111        219        5504    27499
49 000 46 000 SD SOUTH DAKOTA                           107        226        4247    27499
49 000 28 000 MS MISSISSIPPI                             91        219        3511    28570
49 000 33 000 NH NEW HAMPSHIRE                           79        156        4703    29999
49 000 38 000 ND NORTH DAKOTA                            75        171        2959    27812
49 000 23 000 ME MAINE                                   68        129        2727    23499
49 000 11 000 DC DISTRICT OF COLUMBIA                    58         82        2969    32142
49 000 50 000 VT VERMONT                                 56         96        2036    19999
49 000 54 000 WV WEST VIRGINIA                           54        106        2586    21249
49 000 10 000 DE DELAWARE                                35         70        1077    15832
49 000 44 000 RI RHODE ISLAND                            31         53         784    19374
50 000 96 000 VT VT Total Mig - US & For              10826      16551      476768    22341
50 000 97 000 VT VT Total Mig - US                    10530      16125      467584    22632
50 000 98 000 VT VT Total Mig - Foreign                 296        426        9184    12563
50 000 50 000 VT VT Non-Migrants                     257123     510533    13987091    33382
50 000 33 000 NH NEW HAMPSHIRE                         1421       2273       67322    24507
50 000 36 000 NY NEW YORK                              1322       1971       53823    22341
50 000 25 000 MA MASSACHUSETTS                         1279       1739       50841    22026
50 000 12 000 FL FLORIDA                                828       1318       51571    23332
50 000 06 000 CA CALIFORNIA                             546        708       20203    20549
50 000 37 000 NC NORTH CAROLINA                         444        797       18392    24049
50 000 09 000 CT CONNECTICUT                            371        559       17176    24166
50 000 23 000 ME MAINE                                  365        541       15744    22570
50 000 08 000 CO COLORADO                               322        442       13877    20146
50 000 42 000 PA PENNSYLVANIA                           316        557       15251    25454
50 000 57 000 FR Foreign                                296        426        9184    12563
50 000 51 000 VA VIRGINIA                               285        468       14052    24731
50 000 48 000 TX TEXAS                                  226        362       11403    25971
50 000 34 000 NJ NEW JERSEY                             171        242        6792    21874
50 000 53 000 WA WASHINGTON                             166        245        6436    24860
50 000 04 000 AZ ARIZONA                                165        252        7254    22499
50 000 13 000 GA GEORGIA                                161        257        6527    23863
50 000 45 000 SC SOUTH CAROLINA                         158        287        8833    20961
50 000 41 000 OR OREGON                                 155        197        4314    15768
50 000 24 000 MD MARYLAND                               149        247        7887    26922
50 000 47 000 TN TENNESSEE                              130        242        4370    21537
50 000 39 000 OH OHIO                                   123        199        5202    17291
50 000 17 000 IL ILLINOIS                               122        188        7631    18999
50 000 44 000 RI RHODE ISLAND                           112        158        3845    17832
50 000 49 000 UT UTAH                                    94        146        3387    17187
50 000 26 000 MI MICHIGAN                                91        155        4062    27082
50 000 11 000 DC DISTRICT OF COLUMBIA                    82         97        3136    24687
50 000 30 000 MT MONTANA                                 67         98        2386    16749
50 000 35 000 NM NEW MEXICO                              67         93        4411    23332
50 000 27 000 MN MINNESOTA                               66        121        3244    32499
50 000 55 000 WI WISCONSIN                               60         97        2404    24499
50 000 29 000 MO MISSOURI                                59         96        1956    18888
50 000 21 000 KY KENTUCKY                                54         94        1591    16785
50 000 02 000 AK ALASKA                                  50         63        1663    22999
50 000 56 000 WY WYOMING                                 46         65        1893    24999
50 000 32 000 NV NEVADA                                  44         63        1648    18541
50 000 15 000 HI HAWAII                                  43         60        1197    20832
50 000 18 000 IN INDIANA                                 43         81        1730    26666
50 000 22 000 LA LOUISIANA                               39         58        1849    21666
50 000 01 000 AL ALABAMA                                 35         65        1154    24999
50 000 16 000 ID IDAHO                                   33         69        2844    21249
50 000 40 000 OK OKLAHOMA                                32         55         740    16666
50 000 20 000 KS KANSAS                                  30         49        1010    16499
50 000 19 000 IA IOWA                                    29         47         761    19499
50 000 54 000 WV WEST VIRGINIA                           27         49        1225    18749
50 000 10 000 DE DELAWARE                                26         35        1093    14999
50 000 31 000 NE NEBRASKA                                22         32         746    20832
50 000 05 000 AR ARKANSAS                                20         36         992    27499
50 000 28 000 MS MISSISSIPPI                             19         28        1074    32499
50 000 46 000 SD SOUTH DAKOTA                            10         15         451    29999
50 000 38 000 ND NORTH DAKOTA                             5          9         188    42499
51 000 96 000 VA VA Total Mig - US & For             123732     236854     6999256    32851
51 000 97 000 VA VA Total Mig - US                   117474     223758     6655802    32799
51 000 98 000 VA VA Total Mig - Foreign                6258      13096      343454    33839
51 000 51 000 VA VA Non-Migrants                    2861228    6062838   197209211    41084
51 000 37 000 NC NORTH CAROLINA                       13859      27494      706424    29189
51 000 24 000 MD MARYLAND                             11367      19772      619055    35723
51 000 12 000 FL FLORIDA                               9557      18362      621517    31428
51 000 06 000 CA CALIFORNIA                            7449      13796      447461    35153
51 000 48 000 TX TEXAS                                 7093      15146      431473    33648
51 000 57 000 FR Foreign                               6258      13096      343454    33839
51 000 36 000 NY NEW YORK                              5979       9895      273467    26336
51 000 13 000 GA GEORGIA                               5161      10565      282682    28768
51 000 42 000 PA PENNSYLVANIA                          5043       9312      287163    34285
51 000 11 000 DC DISTRICT OF COLUMBIA                  4886       6149      305750    46264
51 000 45 000 SC SOUTH CAROLINA                        3844       7478      223201    30392
51 000 47 000 TN TENNESSEE                             3783       7609      174868    26459
51 000 54 000 WV WEST VIRGINIA                         2998       5997      134628    29680
51 000 39 000 OH OHIO                                  2729       5400      140750    29632
51 000 34 000 NJ NEW JERSEY                            2571       4560      152329    31882
51 000 17 000 IL ILLINOIS                              2511       4562      163794    36191
51 000 08 000 CO COLORADO                              2102       4055      148071    39228
51 000 53 000 WA WASHINGTON                            1984       4083      117256    35377
51 000 25 000 MA MASSACHUSETTS                         1889       3051      117384    34568
51 000 04 000 AZ ARIZONA                               1563       2957       98495    35603
51 000 26 000 MI MICHIGAN                              1539       3144       82989    32839
51 000 01 000 AL ALABAMA                               1470       3244       94131    37881
51 000 21 000 KY KENTUCKY                              1352       2787       63787    26074
51 000 18 000 IN INDIANA                               1230       2504       71462    31620
51 000 29 000 MO MISSOURI                              1074       2194       71539    34657
51 000 22 000 LA LOUISIANA                             1065       2151       51955    27785
51 000 09 000 CT CONNECTICUT                           1047       2015       68622    33426
51 000 15 000 HI HAWAII                                1015       2320       54705    39245
51 000 32 000 NV NEVADA                                 827       1569       54429    33483
51 000 40 000 OK OKLAHOMA                               786       1715       40507    30788
51 000 28 000 MS MISSISSIPPI                            772       1619       34369    29666
51 000 27 000 MN MINNESOTA                              737       1429       45775    37099
51 000 55 000 WI WISCONSIN                              719       1448       41744    33097
51 000 20 000 KS KANSAS                                 710       1662       39596    34604
51 000 10 000 DE DELAWARE                               697       1300       44383    39332
51 000 41 000 OR OREGON                                 676       1245       37435    30285
51 000 49 000 UT UTAH                                   644       1472       46620    33863
51 000 35 000 NM NEW MEXICO                             520        978       32734    39673
51 000 05 000 AR ARKANSAS                               498       1039       23051    27964
51 000 23 000 ME MAINE                                  479        974       23828    30945
51 000 19 000 IA IOWA                                   464        931       22154    31704
51 000 33 000 NH NEW HAMPSHIRE                          441        832       27487    35713
51 000 02 000 AK ALASKA                                 435        973       21399    32687
51 000 44 000 RI RHODE ISLAND                           423        953       25559    41764
51 000 16 000 ID IDAHO                                  340        777       20346    36166
51 000 31 000 NE NEBRASKA                               335        725       21725    34867
51 000 30 000 MT MONTANA                                224        433       15590    28166
51 000 50 000 VT VERMONT                                199        358       12164    32726
51 000 46 000 SD SOUTH DAKOTA                           145        276        7847    32777
51 000 56 000 WY WYOMING                                142        239        7044    27114
51 000 38 000 ND NORTH DAKOTA                           101        209        5060    34499
53 000 96 000 WA WA Total Mig - US & For              78611     147273     3893764    26566
53 000 97 000 WA WA Total Mig - US                    75011     140467     3713817    26506
53 000 98 000 WA WA Total Mig - Foreign                3600       6806      179947    27803
53 000 53 000 WA WA Non-Migrants                    2380874    5031445   157516972    41599
53 000 06 000 CA CALIFORNIA                           13073      23029      744060    25637
53 000 41 000 OR OREGON                               10397      17878      433927    24996
53 000 48 000 TX TEXAS                                 4927      10472      254570    29420
53 000 04 000 AZ ARIZONA                               4374       8255      238078    29971
53 000 16 000 ID IDAHO                                 4167       7967      175134    24251
53 000 57 000 FR Foreign                               3600       6806      179947    27803
53 000 12 000 FL FLORIDA                               2580       4813      136206    27720
53 000 08 000 CO COLORADO                              2289       4166      116135    28015
53 000 32 000 NV NEVADA                                1996       3591       99341    25274
53 000 30 000 MT MONTANA                               1980       3572       83533    22738
53 000 36 000 NY NEW YORK                              1949       2855       95731    25031
53 000 15 000 HI HAWAII                                1638       3103       77857    26878
53 000 51 000 VA VIRGINIA                              1631       3423       87626    33580
53 000 49 000 UT UTAH                                  1613       3575       73720    23484
53 000 17 000 IL ILLINOIS                              1444       2632       81672    27916
53 000 02 000 AK ALASKA                                1388       2525       56853    25193
53 000 13 000 GA GEORGIA                               1374       2987       66170    27681
53 000 37 000 NC NORTH CAROLINA                        1356       2773       57462    25771
53 000 29 000 MO MISSOURI                               955       1928       38078    24281
53 000 27 000 MN MINNESOTA                              936       1668       57041    26231
53 000 42 000 PA PENNSYLVANIA                           931       1689       47929    27530
53 000 25 000 MA MASSACHUSETTS                          863       1299       47492    28888
53 000 39 000 OH OHIO                                   862       1672       41440    24999
53 000 47 000 TN TENNESSEE                              829       1755       46351    28706
53 000 26 000 MI MICHIGAN                               751       1429       32625    24867
53 000 35 000 NM NEW MEXICO                             745       1367       35173    26939
53 000 24 000 MD MARYLAND                               723       1385       39439    34183
53 000 55 000 WI WISCONSIN                              695       1375       35847    29636
53 000 40 000 OK OKLAHOMA                               691       1479       24729    21628
53 000 45 000 SC SOUTH CAROLINA                         631       1410       33257    31943
53 000 20 000 KS KANSAS                                 613       1355       29097    27456
53 000 18 000 IN INDIANA                                580       1161       25785    24358
53 000 22 000 LA LOUISIANA                              542       1024       22795    23874
53 000 34 000 NJ NEW JERSEY                             537        949       34080    34374
53 000 01 000 AL ALABAMA                                532       1244       26061    28863
53 000 19 000 IA IOWA                                   504       1008       21954    28546
53 000 21 000 KY KENTUCKY                               461       1053       21444    29043
53 000 56 000 WY WYOMING                                419        825       18218    27410
53 000 09 000 CT CONNECTICUT                            392        740       31851    32187
53 000 05 000 AR ARKANSAS                               372        748       16858    21195
53 000 31 000 NE NEBRASKA                               361        743       15552    26211
53 000 46 000 SD SOUTH DAKOTA                           283        570       11877    23582
53 000 38 000 ND NORTH DAKOTA                           271        507        9993    20728
53 000 11 000 DC DISTRICT OF COLUMBIA                   252        301       11864    28522
53 000 28 000 MS MISSISSIPPI                            252        524        9810    26110
53 000 23 000 ME MAINE                                  197        349        8513    26388
53 000 33 000 NH NEW HAMPSHIRE                          158        297       10446    32916
53 000 44 000 RI RHODE ISLAND                           140        300        7404    41666
53 000 50 000 VT VERMONT                                128        198       14151    23249
53 000 54 000 WV WEST VIRGINIA                          127        272        4045    19721
53 000 10 000 DE DELAWARE                               102        227        4543    29999
54 000 96 000 WV WV Total Mig - US & For              18247      33340      712377    21040
54 000 97 000 WV WV Total Mig - US                    18045      32999      705499    21067
54 000 98 000 WV WV Total Mig - Foreign                 202        341        6878    19285
54 000 54 000 WV WV Non-Migrants                     641858    1371019    29858292    30092
54 000 39 000 OH OHIO                                  2915       5479       93774    18102
54 000 51 000 VA VIRGINIA                              2678       4892      104188    24694
54 000 24 000 MD MARYLAND                              1566       2694       53129    21127
54 000 42 000 PA PENNSYLVANIA                          1528       2635       57762    23079
54 000 37 000 NC NORTH CAROLINA                        1520       2813       56098    21009
54 000 12 000 FL FLORIDA                               1180       2017       62860    20309
54 000 21 000 KY KENTUCKY                               787       1568       28487    21191
54 000 45 000 SC SOUTH CAROLINA                         644       1183       25549    20565
54 000 48 000 TX TEXAS                                  617       1231       30709    23381
54 000 47 000 TN TENNESSEE                              478        924       20422    18938
54 000 13 000 GA GEORGIA                                401        715       14780    20610
54 000 06 000 CA CALIFORNIA                             377        624       12910    18124
54 000 36 000 NY NEW YORK                               331        555       10288    16989
54 000 18 000 IN INDIANA                                221        448        9870    23749
54 000 57 000 FR Foreign                                202        341        6878    19285
54 000 17 000 IL ILLINOIS                               200        352        7949    22360
54 000 26 000 MI MICHIGAN                               192        375        8865    19832
54 000 08 000 CO COLORADO                               180        341        7597    23147
54 000 04 000 AZ ARIZONA                                174        299        8062    26249
54 000 01 000 AL ALABAMA                                154        309        6814    23888
54 000 29 000 MO MISSOURI                               138        279        6791    24443
54 000 34 000 NJ NEW JERSEY                             137        215        4253    17082
54 000 53 000 WA WASHINGTON                             132        265        4712    19249
54 000 22 000 LA LOUISIANA                              111        209        4328    19230
54 000 40 000 OK OKLAHOMA                               110        238        4283    20312
54 000 25 000 MA MASSACHUSETTS                           98        159        4370    19166
54 000 32 000 NV NEVADA                                  94        152        6997    21135
54 000 55 000 WI WISCONSIN                               86        158        3897    23499
54 000 11 000 DC DISTRICT OF COLUMBIA                    82        105        3617    25832
54 000 10 000 DE DELAWARE                                75        139        3425    26666
54 000 05 000 AR ARKANSAS                                68        150        4977    27499
54 000 28 000 MS MISSISSIPPI                             64        146        2314    18332
54 000 20 000 KS KANSAS                                  59        117        2348    24499
54 000 49 000 UT UTAH                                    57        105        2484    22082
54 000 19 000 IA IOWA                                    54        118        3583    21666
54 000 27 000 MN MINNESOTA                               52         92        2633    24166
54 000 41 000 OR OREGON                                  52         80        1746    16249
54 000 09 000 CT CONNECTICUT                             48         86        2546    34999
54 000 35 000 NM NEW MEXICO                              45         79        2256    19374
54 000 15 000 HI HAWAII                                  42         75        1402    16874
54 000 02 000 AK ALASKA                                  41         71        1292    20416
54 000 30 000 MT MONTANA                                 37         69        1874    19999
54 000 31 000 NE NEBRASKA                                35         74        1385    24999
54 000 50 000 VT VERMONT                                 31         54        1517    19166
54 000 56 000 WY WYOMING                                 31         76        1658    34999
54 000 16 000 ID IDAHO                                   27         49        1000    18124
54 000 23 000 ME MAINE                                   24         49         782    19166
54 000 33 000 NH NEW HAMPSHIRE                           24         44        1107    23749
54 000 46 000 SD SOUTH DAKOTA                            23         48        1032    22499
54 000 44 000 RI RHODE ISLAND                            15         23         460    14999
54 000 38 000 ND NORTH DAKOTA                            10         21         315    24999
55 000 96 000 WI WI Total Mig - US & For              50092      87124     2487466    24209
55 000 97 000 WI WI Total Mig - US                    49104      85500     2437855    24382
55 000 98 000 WI WI Total Mig - Foreign                 988       1624       49611    17675
55 000 55 000 WI WI Non-Migrants                    2262878    4784778   132889075    36248
55 000 27 000 MN MINNESOTA                             7611      11846      299955    22765
55 000 17 000 IL ILLINOIS                              7383      12519      331065    24501
55 000 12 000 FL FLORIDA                               3056       5357      261182    28581
55 000 06 000 CA CALIFORNIA                            2953       4734      132183    22904
55 000 48 000 TX TEXAS                                 2608       5244      134242    25594
55 000 04 000 AZ ARIZONA                               2018       3316      107747    25655
55 000 26 000 MI MICHIGAN                              1976       3736       97203    24769
55 000 19 000 IA IOWA                                  1497       2722       66503    26400
55 000 08 000 CO COLORADO                              1467       2404       68415    24101
55 000 37 000 NC NORTH CAROLINA                        1122       2061       57326    24008
55 000 18 000 IN INDIANA                               1070       2055       51446    25699
55 000 36 000 NY NEW YORK                              1064       1570       51327    21759
55 000 13 000 GA GEORGIA                               1061       2030       50413    23951
55 000 53 000 WA WASHINGTON                            1003       1697       44241    24817
55 000 29 000 MO MISSOURI                              1001       1892       47260    24411
55 000 57 000 FR Foreign                                988       1624       49611    17675
55 000 47 000 TN TENNESSEE                              953       1885       43113    22881
55 000 39 000 OH OHIO                                   949       1813       73456    29676
55 000 51 000 VA VIRGINIA                               809       1423       47859    30555
55 000 42 000 PA PENNSYLVANIA                           649       1223       39285    32428
55 000 32 000 NV NEVADA                                 634       1047       29643    24119
55 000 41 000 OR OREGON                                 544        888       24971    20293
55 000 45 000 SC SOUTH CAROLINA                         492        952       29205    29337
55 000 25 000 MA MASSACHUSETTS                          464        708       23704    26318
55 000 21 000 KY KENTUCKY                               422        799       20759    24017
55 000 05 000 AR ARKANSAS                               410        816       16946    19601
55 000 20 000 KS KANSAS                                 408        822       18888    23818
55 000 24 000 MD MARYLAND                               367        635       18054    26809
55 000 40 000 OK OKLAHOMA                               355        744       15972    23437
55 000 01 000 AL ALABAMA                                349        687       14540    20689
55 000 28 000 MS MISSISSIPPI                            338        668        8964    14631
55 000 31 000 NE NEBRASKA                               317        610       13635    21195
55 000 22 000 LA LOUISIANA                              306        543       10953    22120
55 000 35 000 NM NEW MEXICO                             303        535       14728    24422
55 000 34 000 NJ NEW JERSEY                             297        556       21342    39820
55 000 49 000 UT UTAH                                   296        612       18412    24820
55 000 46 000 SD SOUTH DAKOTA                           292        542       14609    27380
55 000 02 000 AK ALASKA                                 283        450       10003    21596
55 000 38 000 ND NORTH DAKOTA                           253        432        9527    22894
55 000 30 000 MT MONTANA                                251        424       11636    21295
55 000 15 000 HI HAWAII                                 244        399       10261    19670
55 000 16 000 ID IDAHO                                  211        388       10953    23552
55 000 56 000 WY WYOMING                                209        366       23524    25384
55 000 09 000 CT CONNECTICUT                            203        359       13701    29117
55 000 11 000 DC DISTRICT OF COLUMBIA                   176        204        6906    26124
55 000 33 000 NH NEW HAMPSHIRE                          104        196        6445    25999
55 000 54 000 WV WEST VIRGINIA                           88        189        4301    29999
55 000 23 000 ME MAINE                                   84        144        4016    29499
55 000 50 000 VT VERMONT                                 60        103        2428    18570
55 000 10 000 DE DELAWARE                                52         84        2405    29499
55 000 44 000 RI RHODE ISLAND                            42         71        2203    18928
56 000 96 000 WY WY Total Mig - US & For              12186      22631      538508    25147
56 000 97 000 WY WY Total Mig - US                    11927      22205      530794    25309
56 000 98 000 WY WY Total Mig - Foreign                 259        426        7714    20171
56 000 56 000 WY WY Non-Migrants                     197498     418455    13419426    41018
56 000 08 000 CO COLORADO                              2053       3681      102423    27602
56 000 30 000 MT MONTANA                                847       1530       33432    22354
56 000 49 000 UT UTAH                                   841       1705       36489    24739
56 000 48 000 TX TEXAS                                  798       1637       37252    26922
56 000 06 000 CA CALIFORNIA                             605        992       28381    21207
56 000 16 000 ID IDAHO                                  579       1173       25249    28519
56 000 04 000 AZ ARIZONA                                509        945       23392    27215
56 000 46 000 SD SOUTH DAKOTA                           498        891       18731    22643
56 000 53 000 WA WASHINGTON                             461        835       19074    25785
56 000 31 000 NE NEBRASKA                               410        794       15978    25749
56 000 41 000 OR OREGON                                 332        606       11613    23035
56 000 57 000 FR Foreign                                259        426        7714    20171
56 000 12 000 FL FLORIDA                                246        416       10184    24899
56 000 32 000 NV NEVADA                                 242        436       12632    26617
56 000 35 000 NM NEW MEXICO                             212        428       11735    29999
56 000 40 000 OK OKLAHOMA                               212        432       10530    26874
56 000 27 000 MN MINNESOTA                              190        316        8087    23946
56 000 29 000 MO MISSOURI                               188        385        7785    24166
56 000 20 000 KS KANSAS                                 169        313        9339    28749
56 000 37 000 NC NORTH CAROLINA                         156        277        5881    23420
56 000 38 000 ND NORTH DAKOTA                           155        286        6910    29999
56 000 17 000 IL ILLINOIS                               141        264        5348    23437
