11 000 13 000 GA GEORGIA                                429        562       22687    24285
11 000 26 000 MI MICHIGAN                               366        426       16560    24727
11 000 09 000 CT CONNECTICUT                            312        352       15896    29223
11 000 53 000 WA WASHINGTON                             252        301       11864    28522
11 000 08 000 CO COLORADO                               235        274       13655    30103
11 000 27 000 MN MINNESOTA                              215        237        8637    23547
11 000 45 000 SC SOUTH CAROLINA                         204        281        7717    22030
11 000 29 000 MO MISSOURI                               197        228        7374    24832
11 000 47 000 TN TENNESSEE                              190        235        9109    33957
11 000 18 000 IN INDIANA                                186        211        7927    21299
11 000 55 000 WI WISCONSIN                              176        204        6906    26124
11 000 04 000 AZ ARIZONA                                166        204        7294    26874
11 000 22 000 LA LOUISIANA                              127        162        6184    29999
11 000 41 000 OR OREGON                                 125        141        4402    22320
11 000 21 000 KY KENTUCKY                               100        123        5573    29062
11 000 01 000 AL ALABAMA                                 98        122        3751    28749
11 000 44 000 RI RHODE ISLAND                            97        105        4062    29285
11 000 33 000 NH NEW HAMPSHIRE                           89        100        4077    30226
11 000 10 000 DE DELAWARE                                85        116        3981    34582
11 000 19 000 IA IOWA                                    84         98        4118    31749
11 000 50 000 VT VERMONT                                 82         97        3136    24687
11 000 54 000 WV WEST VIRGINIA                           82        105        3617    25832
11 000 20 000 KS KANSAS                                  74         91        2423    22499
11 000 23 000 ME MAINE                                   71         85        3168    22307
11 000 35 000 NM NEW MEXICO                              66         92        3829    30999
11 000 32 000 NV NEVADA                                  62         77        2528    34499
11 000 40 000 OK OKLAHOMA                                58         80        3473    27499
11 000 49 000 UT UTAH                                    58         82        2969    32142
11 000 15 000 HI HAWAII                                  55         80        2943    37499
11 000 28 000 MS MISSISSIPPI                             54         68        2326    29166
