41 000 56 000 WY WYOMING                                280        507        9675    20981
41 000 31 000 NE NEBRASKA                               250        440       10609    20099
41 000 22 000 LA LOUISIANA                              227        425        8926    21999
41 000 09 000 CT CONNECTICUT                            217        343       12877    27272
41 000 05 000 AR ARKANSAS                               198        376        7030    16441
41 000 45 000 SC SOUTH CAROLINA                         186        327        8120    22272
41 000 21 000 KY KENTUCKY                               171        298        6795    22082
41 000 01 000 AL ALABAMA                                148        274        5998    25749
41 000 46 000 SD SOUTH DAKOTA                           140        223        4228    17044
41 000 23 000 ME MAINE                                  133        193        4072    19238
41 000 33 000 NH NEW HAMPSHIRE                          129        194        6086    22205
41 000 38 000 ND NORTH DAKOTA                           124        210        3816    16499
41 000 11 000 DC DISTRICT OF COLUMBIA                   115        163        8711    38499
41 000 50 000 VT VERMONT                                109        140        2835    16527
41 000 44 000 RI RHODE ISLAND                            91        138        3671    21874
41 000 28 000 MS MISSISSIPPI                             86        156        3285    20624
41 000 54 000 WV WEST VIRGINIA                           51         96        1885    17999
41 000 10 000 DE DELAWARE                                43         61        1852    27499
42 000 96 000 PA PA Total Mig - US & For             105832     196702     5427129    27262
42 000 97 000 PA PA Total Mig - US                    99759     188015     5305493    28752
42 000 98 000 PA PA Total Mig - Foreign                6073       8687      121636     7109
42 000 42 000 PA PA Non-Migrants                    4714854    9910214   273713260    34474
42 000 34 000 NJ NEW JERSEY                           17134      32379      992285    34402
42 000 36 000 NY NEW YORK                             15349      30699      709486    25701
42 000 24 000 MD MARYLAND                              9626      19006      526231    38337
42 000 12 000 FL FLORIDA                               7812      13920      330096    21310
42 000 57 000 FR Foreign                               6073       8687      121636     7109
42 000 51 000 VA VIRGINIA                              5115       9444      286032    34013
42 000 39 000 OH OHIO                                  4731       8415      215905    23370
42 000 06 000 CA CALIFORNIA                            4181       7249      254362    30178
42 000 37 000 NC NORTH CAROLINA                        3296       6269      167934    24147
42 000 10 000 DE DELAWARE                              2967       5463      170968    34763
42 000 48 000 TX TEXAS                                 2642       5220      158401    27854
42 000 25 000 MA MASSACHUSETTS                         2228       3740      135126    29033
42 000 13 000 GA GEORGIA                               1976       3939      101849    25017
42 000 17 000 IL ILLINOIS                              1756       3253      124292    35252
42 000 09 000 CT CONNECTICUT                           1627       3007      111550    30136
42 000 26 000 MI MICHIGAN                              1614       3042      106422    29556
42 000 54 000 WV WEST VIRGINIA                         1463       2680       60685    25664
42 000 45 000 SC SOUTH CAROLINA                        1278       2388       51521    21988
42 000 04 000 AZ ARIZONA                               1257       2309       57881    25875
42 000 08 000 CO COLORADO                              1097       1974       61665    25407
42 000 18 000 IN INDIANA                                994       1950       55833    29094
42 000 47 000 TN TENNESSEE                              935       1844       47062    26345
42 000 53 000 WA WASHINGTON                             924       1718       50331    26980
42 000 29 000 MO MISSOURI                               745       1483       47566    30454
42 000 21 000 KY KENTUCKY                               582       1128       30980    27239
42 000 55 000 WI WISCONSIN                              577       1088       37457    29312
42 000 27 000 MN MINNESOTA                              559       1129       37134    31153
42 000 11 000 DC DISTRICT OF COLUMBIA                   537        717       30034    36666
42 000 32 000 NV NEVADA                                 515        953       28066    26162
42 000 33 000 NH NEW HAMPSHIRE                          465        820       26567    28187
42 000 01 000 AL ALABAMA                                450        855       22720    24031
42 000 44 000 RI RHODE ISLAND                           436        766       23846    23414
42 000 22 000 LA LOUISIANA                              428        857       24447    30178
42 000 23 000 ME MAINE                                  374        677       15897    22205
42 000 40 000 OK OKLAHOMA                               369        721       18416    22785
42 000 20 000 KS KANSAS                                 364        701       19403    26303
42 000 41 000 OR OREGON                                 364        608       16074    22261
42 000 15 000 HI HAWAII                                 358        620       13934    22557
42 000 49 000 UT UTAH                                   311        676       14097    25899
42 000 35 000 NM NEW MEXICO                             295        532       13178    24374
42 000 19 000 IA IOWA                                   284        567       15184    27030
42 000 50 000 VT VERMONT                                275        427       11942    24270
42 000 28 000 MS MISSISSIPPI                            255        486        9612    22599
42 000 05 000 AR ARKANSAS                               253        507       33022    25416
42 000 31 000 NE NEBRASKA                               183        339        9702    26428
42 000 30 000 MT MONTANA                                169        280        4910    18888
42 000 16 000 ID IDAHO                                  168        330        7267    23280
42 000 02 000 AK ALASKA                                 159        309        5767    21617
42 000 56 000 WY WYOMING                                105        177        5533    20832
42 000 38 000 ND NORTH DAKOTA                           100        186        3273    21537
42 000 46 000 SD SOUTH DAKOTA                            77        168        3547    24166
44 000 96 000 RI RI Total Mig - US & For              12826      21683      692001    27254
44 000 97 000 RI RI Total Mig - US                    12128      20569      673366    28140
44 000 98 000 RI RI Total Mig - Foreign                 698       1114       18635     9249
44 000 44 000 RI RI Non-Migrants                     392903     796774    23191577    35767
44 000 25 000 MA MASSACHUSETTS                         3927       6220      208492    30744
44 000 09 000 CT CONNECTICUT                           1172       1862       64493    29120
44 000 36 000 NY NEW YORK                              1072       1747       50654    23749
44 000 12 000 FL FLORIDA                               1014       1812       77472    21849
44 000 57 000 FR Foreign                                698       1114       18635     9249
44 000 06 000 CA CALIFORNIA                             581       1126       32632    34791
44 000 34 000 NJ NEW JERSEY                             417        714       25569    24661
44 000 51 000 VA VIRGINIA                               409        883       30849    44642
44 000 42 000 PA PENNSYLVANIA                           347        546       16869    21356
44 000 33 000 NH NEW HAMPSHIRE                          303        456       12909    24374
44 000 37 000 NC NORTH CAROLINA                         213        404        7808    23416
44 000 23 000 ME MAINE                                  212        329        7200    19596
44 000 48 000 TX TEXAS                                  210        448       11287    33863
44 000 13 000 GA GEORGIA                                174        301        8332    23593
44 000 24 000 MD MARYLAND                               168        321       12673    34374
44 000 17 000 IL ILLINOIS                               158        276       10049    36428
44 000 39 000 OH OHIO                                   146        212       13649    24264
44 000 53 000 WA WASHINGTON                             128        261        8960    47499
44 000 04 000 AZ ARIZONA                                114        165        4026    26041
44 000 08 000 CO COLORADO                               103        185        4231    23055
44 000 45 000 SC SOUTH CAROLINA                         101        185        3576    22142
44 000 50 000 VT VERMONT                                 98        153        3222    20146
44 000 26 000 MI MICHIGAN                                93        154        5657    26999
44 000 47 000 TN TENNESSEE                               90        202        3931    25207
44 000 15 000 HI HAWAII                                  76        189        4348    46666
44 000 18 000 IN INDIANA                                 69        118        3334    27082
44 000 27 000 MN MINNESOTA                               63        101        5002    31874
44 000 11 000 DC DISTRICT OF COLUMBIA                    60         83        3611    41666
44 000 29 000 MO MISSOURI                                54         92        2590    29999
44 000 32 000 NV NEVADA                                  54         80        2142    27499
44 000 55 000 WI WISCONSIN                               51        102        3106    32499
44 000 22 000 LA LOUISIANA                               47        104        2989    43749
44 000 41 000 OR OREGON                                  42         56        2515    18499
44 000 21 000 KY KENTUCKY                                37         72        1903    23749
44 000 40 000 OK OKLAHOMA                                34         54        1378    26249
44 000 20 000 KS KANSAS                                  31         57        1240    23332
44 000 31 000 NE NEBRASKA                                28         58        2249    42499
44 000 10 000 DE DELAWARE                                27         46        1641    36249
44 000 28 000 MS MISSISSIPPI                             25         54        1692    45832
44 000 01 000 AL ALABAMA                                 24         55        1019    22499
44 000 19 000 IA IOWA                                    22         40        1052    29999
44 000 35 000 NM NEW MEXICO                              22         44        1150    42499
44 000 54 000 WV WEST VIRGINIA                           21         38        1035    33124
44 000 16 000 ID IDAHO                                   20         43        1972    43749
44 000 49 000 UT UTAH                                    18         29         802    22499
44 000 05 000 AR ARKANSAS                                16         29         610    30624
44 000 02 000 AK ALASKA                                  15         29         722    42499
44 000 38 000 ND NORTH DAKOTA                             6          9         196    19999
44 000 56 000 WY WYOMING                                  6          9         285    19999
44 000 30 000 MT MONTANA                                  5         10         145    18749
44 000 46 000 SD SOUTH DAKOTA                             5          6          97    22499
45 000 96 000 SC SC Total Mig - US & For              69247     137663     3492934    27028
45 000 97 000 SC SC Total Mig - US                    66973     133518     3428830    27400
45 000 98 000 SC SC Total Mig - Foreign                2274       4145       64104    20216
45 000 45 000 SC SC Non-Migrants                    1465086    3211403    73553068    29870
45 000 37 000 NC NORTH CAROLINA                       11819      23781      608673    28845
45 000 12 000 FL FLORIDA                               7837      15699      357588    26657
45 000 13 000 GA GEORGIA                               6542      13036      326751    26198
45 000 36 000 NY NEW YORK                              4509       8838      208550    24356
45 000 51 000 VA VIRGINIA                              3851       7742      213915    31426
45 000 42 000 PA PENNSYLVANIA                          2736       5096      151893    25607
45 000 39 000 OH OHIO                                  2639       4981      140201    25268
45 000 34 000 NJ NEW JERSEY                            2586       5304      156325    30634
45 000 06 000 CA CALIFORNIA                            2296       4766      123374    28924
45 000 57 000 FR Foreign                               2274       4145       64104    20216
45 000 24 000 MD MARYLAND                              2166       4243      121012    30574
45 000 48 000 TX TEXAS                                 1976       4152       96553    26965
45 000 47 000 TN TENNESSEE                             1612       3194       79577    26400
45 000 26 000 MI MICHIGAN                              1608       3161       83103    25462
45 000 25 000 MA MASSACHUSETTS                         1156       2182       62264    28832
45 000 17 000 IL ILLINOIS                              1084       2091       72647    29436
45 000 09 000 CT CONNECTICUT                           1040       2028       68941    34749
45 000 18 000 IN INDIANA                                937       1869       51150    26016
45 000 01 000 AL ALABAMA                                886       1827       43652    28412
45 000 21 000 KY KENTUCKY                               695       1363       33589    25654
45 000 54 000 WV WEST VIRGINIA                          655       1251       27692    21609
45 000 53 000 WA WASHINGTON                             653       1469       29900    31428
45 000 08 000 CO COLORADO                               573       1145       37298    27320
45 000 04 000 AZ ARIZONA                                538       1070       26272    29062
45 000 29 000 MO MISSOURI                               525       1060       27778    26904
45 000 22 000 LA LOUISIANA                              495       1036       21335    25920
45 000 55 000 WI WISCONSIN                              484        921       26164    24727
45 000 28 000 MS MISSISSIPPI                            423        842       17991    24765
45 000 33 000 NH NEW HAMPSHIRE                          371        693       19148    24043
45 000 40 000 OK OKLAHOMA                               339        703       13409    24317
45 000 27 000 MN MINNESOTA                              307        583       15792    23035
45 000 44 000 RI RHODE ISLAND                           307        697       15429    24422
45 000 15 000 HI HAWAII                                 304        691       11653    29166
45 000 20 000 KS KANSAS                                 291        631       12788    25788
45 000 05 000 AR ARKANSAS                               264        551       11389    24999
45 000 32 000 NV NEVADA                                 257        506       11777    23181
45 000 23 000 ME MAINE                                  237        424       10986    24687
45 000 10 000 DE DELAWARE                               228        439       11154    26183
45 000 19 000 IA IOWA                                   220        404       10262    23364
45 000 41 000 OR OREGON                                 191        380        7576    22343
45 000 35 000 NM NEW MEXICO                             185        396        8312    27631
45 000 11 000 DC DISTRICT OF COLUMBIA                   176        275        8603    26527
45 000 31 000 NE NEBRASKA                               163        340        7462    25207
45 000 02 000 AK ALASKA                                 160        392        6595    27499
45 000 50 000 VT VERMONT                                152        258        9904    23815
45 000 49 000 UT UTAH                                   138        300        6627    26537
45 000 16 000 ID IDAHO                                   94        209        6106    26999
45 000 30 000 MT MONTANA                                 76        143        2496    17691
45 000 56 000 WY WYOMING                                 75        131        2927    25832
45 000 38 000 ND NORTH DAKOTA                            63        128        1961    25832
45 000 46 000 SD SOUTH DAKOTA                            54         97        2289    28124
46 000 96 000 SD SD Total Mig - US & For              11779      22674      546212    23772
46 000 97 000 SD SD Total Mig - US                    11371      21952      537186    24040
46 000 98 000 SD SD Total Mig - Foreign                 408        722        9026    18509
46 000 46 000 SD SD Non-Migrants                     289122     627015    14935707    30900
46 000 27 000 MN MINNESOTA                             1886       3240       93019    21047
46 000 19 000 IA IOWA                                  1082       2027       68631    22707
46 000 31 000 NE NEBRASKA                              1008       1994       41992    22825
46 000 06 000 CA CALIFORNIA                             644       1266       33291    28429
46 000 38 000 ND NORTH DAKOTA                           634       1267       23258    23042
46 000 08 000 CO COLORADO                               583       1139       25574    27360
46 000 48 000 TX TEXAS                                  490       1008       20554    26327
46 000 04 000 AZ ARIZONA                                423        830       23174    30794
46 000 57 000 FR Foreign                                408        722        9026    18509
46 000 56 000 WY WYOMING                                390        732       17364    20961
46 000 12 000 FL FLORIDA                                300        559       13476    23202
46 000 55 000 WI WISCONSIN                              296        625       12593    24999
46 000 53 000 WA WASHINGTON                             270        560       11191    23941
46 000 30 000 MT MONTANA                                238        462        8576    22064
46 000 17 000 IL ILLINOIS                               235        472       14813    33181
46 000 20 000 KS KANSAS                                 207        407        9388    24443
46 000 29 000 MO MISSOURI                               205        406        9186    29117
46 000 26 000 MI MICHIGAN                               188        372        8335    24062
46 000 32 000 NV NEVADA                                 166        308        7515    26470
46 000 41 000 OR OREGON                                 151        290        6183    24062
46 000 39 000 OH OHIO                                   141        255        5892    24422
46 000 36 000 NY NEW YORK                               131        228        7316    23213
46 000 51 000 VA VIRGINIA                               128        259        7743    35499
46 000 37 000 NC NORTH CAROLINA                         120        232        4570    22499
46 000 13 000 GA GEORGIA                                114        242        5226    27499
46 000 18 000 IN INDIANA                                109        222        4779    26499
46 000 40 000 OK OKLAHOMA                               109        240        4344    22499
46 000 47 000 TN TENNESSEE                              106        217        4246    21590
46 000 02 000 AK ALASKA                                 101        237        4813    32499
46 000 42 000 PA PENNSYLVANIA                           100        189        3917    20713
46 000 35 000 NM NEW MEXICO                              97        213        4400    31249
46 000 16 000 ID IDAHO                                   89        198        3250    19544
46 000 49 000 UT UTAH                                    78        182        3182    30832
46 000 05 000 AR ARKANSAS                                62        129        2666    20249
46 000 24 000 MD MARYLAND                                55         98        3029    30624
46 000 45 000 SC SOUTH CAROLINA                          48        100        1941    31666
46 000 01 000 AL ALABAMA                                 40         83        1369    24166
46 000 25 000 MA MASSACHUSETTS                           40         71        1305    22499
46 000 28 000 MS MISSISSIPPI                             38         84        1007    19582
46 000 22 000 LA LOUISIANA                               37         82        1454    17499
46 000 34 000 NJ NEW JERSEY                              37         52        1535    18499
46 000 15 000 HI HAWAII                                  36         74        1139    20624
46 000 21 000 KY KENTUCKY                                35         68        1665    25832
46 000 33 000 NH NEW HAMPSHIRE                           23         41        1458    16249
46 000 09 000 CT CONNECTICUT                             20         35        1145    20832
46 000 10 000 DE DELAWARE                                18         37        1090    33499
46 000 23 000 ME MAINE                                   18         39         563    19999
46 000 54 000 WV WEST VIRGINIA                           18         34         564    18749
46 000 11 000 DC DISTRICT OF COLUMBIA                    11         18        2483    56249
46 000 50 000 VT VERMONT                                 11         23         894    39999
46 000 44 000 RI RHODE ISLAND                             5          6          85    16249
47 000 96 000 TN TN Total Mig - US & For              83383     167157     3765470    23895
47 000 97 000 TN TN Total Mig - US                    81200     163593     3716693    24213
47 000 98 000 TN TN Total Mig - Foreign                2183       3564       48777    11421
47 000 47 000 TN TN Non-Migrants                    2092793    4590311   107432510    30789
47 000 12 000 FL FLORIDA                              11174      22992      503840    26750
47 000 13 000 GA GEORGIA                               6286      12624      297557    25016
47 000 28 000 MS MISSISSIPPI                           4823       9691      163900    22045
47 000 21 000 KY KENTUCKY                              4806       9574      159395    19723
47 000 06 000 CA CALIFORNIA                            4685       9928      317196    31669
47 000 48 000 TX TEXAS                                 3850       8029      190022    24777
47 000 37 000 NC NORTH CAROLINA                        3830       7843      174600    26097
47 000 51 000 VA VIRGINIA                              3697       7360      176765    25462
47 000 01 000 AL ALABAMA                               3618       7155      160411    24968
47 000 26 000 MI MICHIGAN                              3142       6326      136325    21568
47 000 17 000 IL ILLINOIS                              3022       6071      146751    22219
47 000 39 000 OH OHIO                                  3005       5764      134246    21220
47 000 18 000 IN INDIANA                               2254       4318       96978    21162
47 000 57 000 FR Foreign                               2183       3564       48777    11421
47 000 36 000 NY NEW YORK                              1947       3752       85042    23647
47 000 05 000 AR ARKANSAS                              1920       3775       66458    20638
47 000 45 000 SC SOUTH CAROLINA                        1642       3330       78109    24645
47 000 29 000 MO MISSOURI                              1483       2975       56441    19985
47 000 22 000 LA LOUISIANA                             1468       3104       65643    24682
47 000 42 000 PA PENNSYLVANIA                          1452       2828       67698    23301
47 000 24 000 MD MARYLAND                              1052       2057       62829    32320
47 000 04 000 AZ ARIZONA                               1040       2138       47779    26641
47 000 34 000 NJ NEW JERSEY                             980       2007       65270    27927
47 000 55 000 WI WISCONSIN                              901       1739       40283    23360
47 000 08 000 CO COLORADO                               864       1671       48033    25879
47 000 53 000 WA WASHINGTON                             785       1643       37336    24832
47 000 40 000 OK OKLAHOMA                               718       1455       27545    22789
47 000 25 000 MA MASSACHUSETTS                          614       1130       31141    25975
47 000 32 000 NV NEVADA                                 566       1120       27146    27499
47 000 27 000 MN MINNESOTA                              550       1043       25180    22605
47 000 20 000 KS KANSAS                                 522       1104       24371    23249
47 000 54 000 WV WEST VIRGINIA                          465        912       17701    20169
47 000 09 000 CT CONNECTICUT                            432        858       27717    32173
47 000 19 000 IA IOWA                                   385        764       22324    22575
47 000 41 000 OR OREGON                                 368        719       14122    20742
47 000 35 000 NM NEW MEXICO                             300        592       13498    24642
47 000 15 000 HI HAWAII                                 271        619       10786    25832
47 000 49 000 UT UTAH                                   266        608       10340    25092
47 000 31 000 NE NEBRASKA                               258        509       11668    23999
47 000 23 000 ME MAINE                                  232        459        8716    20155
47 000 33 000 NH NEW HAMPSHIRE                          217        435       10044    24443
47 000 02 000 AK ALASKA                                 185        394        8017    24078
47 000 10 000 DE DELAWARE                               165        345        8154    27707
47 000 16 000 ID IDAHO                                  164        375        7605    25155
47 000 44 000 RI RHODE ISLAND                           146        314        6328    27082
47 000 11 000 DC DISTRICT OF COLUMBIA                   130        187        5685    30749
47 000 30 000 MT MONTANA                                129        254        4786    21943
47 000 46 000 SD SOUTH DAKOTA                           115        227        4163    19999
47 000 56 000 WY WYOMING                                103        166        4278    25312
47 000 50 000 VT VERMONT                                 98        164        3533    23055
47 000 38 000 ND NORTH DAKOTA                            75        146        2938    21749
48 000 96 000 TX TX Total Mig - US & For             235495     493218    11450665    25510
48 000 97 000 TX TX Total Mig - US                   214272     461085    10948655    27313
48 000 98 000 TX TX Total Mig - Foreign               21223      32133      502009     5514
48 000 48 000 TX TX Non-Migrants                    7420752   17291946   410962138    31513
48 000 06 000 CA CALIFORNIA                           34078      82537     1769931    29482
48 000 57 000 FR Foreign                              21223      32133      502009     5514
48 000 12 000 FL FLORIDA                              16359      34034      819926    27012
48 000 22 000 LA LOUISIANA                            14225      30192      644448    24240
48 000 40 000 OK OKLAHOMA                              9615      19500      481424    24900
48 000 17 000 IL ILLINOIS                              7689      16498      432410    28747
48 000 04 000 AZ ARIZONA                               7303      15714      389143    30738
48 000 13 000 GA GEORGIA                               7177      15936      378408    28374
48 000 36 000 NY NEW YORK                              7163      13846      430352    28113
48 000 08 000 CO COLORADO                              7061      15082      362641    27018
48 000 51 000 VA VIRGINIA                              6603      14320      404939    35713
48 000 35 000 NM NEW MEXICO                            6122      12964      283370    22770
48 000 37 000 NC NORTH CAROLINA                        5504      11895      252449    25458
48 000 05 000 AR ARKANSAS                              5471      11518      211646    21342
48 000 26 000 MI MICHIGAN                              5084      10737      251641    24471
48 000 39 000 OH OHIO                                  5061      10190      280817    27785
48 000 29 000 MO MISSOURI                              4776       9734      223131    25270
48 000 53 000 WA WASHINGTON                            4716      10200      238687    27321
48 000 20 000 KS KANSAS                                4133       9129      188719    25793
48 000 47 000 TN TENNESSEE                             3929       7966      184920    25931
48 000 42 000 PA PENNSYLVANIA                          3799       7452      218395    27943
48 000 24 000 MD MARYLAND                              3445       7421      197663    34361
48 000 34 000 NJ NEW JERSEY                            3374       7286      276714    38206
48 000 18 000 IN INDIANA                               3317       6852      141649    23519
48 000 32 000 NV NEVADA                                3206       6577      151053    28774
48 000 28 000 MS MISSISSIPPI                           2947       6199      117181    23205
48 000 01 000 AL ALABAMA                               2875       6039      136950    26515
48 000 27 000 MN MINNESOTA                             2602       5383      133816    25356
48 000 55 000 WI WISCONSIN                             2418       4838      125230    24887
48 000 25 000 MA MASSACHUSETTS                         2356       4534      145906    33925
48 000 45 000 SC SOUTH CAROLINA                        2233       4759      101707    27469
48 000 21 000 KY KENTUCKY                              1997       4525       89316    24859
48 000 15 000 HI HAWAII                                1872       4244       78266    27513
48 000 41 000 OR OREGON                                1850       3786       88253    25716
48 000 19 000 IA IOWA                                  1736       3494       75431    23342
48 000 31 000 NE NEBRASKA                              1736       3780       80790    25579
48 000 49 000 UT UTAH                                  1724       4108       78700    29727
48 000 09 000 CT CONNECTICUT                           1409       2865      134888    37461
48 000 02 000 AK ALASKA                                1136       2536       57007    27063
48 000 16 000 ID IDAHO                                  917       2051       39059    24473
48 000 56 000 WY WYOMING                                713       1506       35541    29820
48 000 30 000 MT MONTANA                                567       1136       22261    22459
48 000 33 000 NH NEW HAMPSHIRE                          524       1039       29587    30916
48 000 46 000 SD SOUTH DAKOTA                           521       1044       20256    24491
48 000 54 000 WV WEST VIRGINIA                          503        979       24141    25981
48 000 23 000 ME MAINE                                  480        940       23413    23999
48 000 38 000 ND NORTH DAKOTA                           453        976       16482    24272
48 000 10 000 DE DELAWARE                               436        860       24725    35108
48 000 11 000 DC DISTRICT OF COLUMBIA                   430        624       23701    34582
48 000 44 000 RI RHODE ISLAND                           421        886       22539    28928
48 000 50 000 VT VERMONT                                206        374        9035    24027
49 000 96 000 UT UT Total Mig - US & For              34080      77645     1589117    24692
49 000 97 000 UT UT Total Mig - US                    32728      75302     1554285    25233
49 000 98 000 UT UT Total Mig - Foreign                1352       2343       34831    10028
49 000 49 000 UT UT Non-Migrants                     781626    2012232    45295422    37209
49 000 06 000 CA CALIFORNIA                            7561      18924      345789    26068
49 000 04 000 AZ ARIZONA                               2498       6104      117938    28030
49 000 32 000 NV NEVADA                                2421       5728      107068    27781
49 000 16 000 ID IDAHO                                 2414       5618      105457    23212
49 000 08 000 CO COLORADO                              1694       3673       78458    26352
49 000 53 000 WA WASHINGTON                            1565       3597       70320    24092
49 000 48 000 TX TEXAS                                 1538       3671       83074    24812
49 000 57 000 FR Foreign                               1352       2343       34831    10028
49 000 41 000 OR OREGON                                1021       2278       42763    23762
49 000 12 000 FL FLORIDA                                915       1905       41733    24721
49 000 56 000 WY WYOMING                                803       1572       35201    23832
49 000 35 000 NM NEW MEXICO                             618       1376       24464    22938
49 000 36 000 NY NEW YORK                               611       1178       28876    22701
49 000 51 000 VA VIRGINIA                               601       1415       39613    33557
49 000 39 000 OH OHIO                                   507       1075       26851    25108
49 000 17 000 IL ILLINOIS                               495       1079       25291    24791
49 000 26 000 MI MICHIGAN                               474       1002       23547    25178
49 000 30 000 MT MONTANA                                451        895       22689    21832
49 000 13 000 GA GEORGIA                                409        944       21971    25728
49 000 15 000 HI HAWAII                                 397        872       15787    21918
49 000 42 000 PA PENNSYLVANIA                           374        789       24749    22608
49 000 37 000 NC NORTH CAROLINA                         368        854       17854    25785
49 000 29 000 MO MISSOURI                               355        776       13266    20725
49 000 27 000 MN MINNESOTA                              325        681       16314    26537
49 000 55 000 WI WISCONSIN                              299        619       20599    24499
49 000 02 000 AK ALASKA                                 286        629       12798    24642
49 000 18 000 IN INDIANA                                269        599       11935    24614
49 000 47 000 TN TENNESSEE                              252        541       12260    21428
49 000 24 000 MD MARYLAND                               245        516       14170    37205
49 000 25 000 MA MASSACHUSETTS                          244        426       13153    29264
49 000 40 000 OK OKLAHOMA                               239        564       10008    23181
49 000 34 000 NJ NEW JERSEY                             225        486       21369    25332
49 000 20 000 KS KANSAS                                 214        508        8944    21874
49 000 31 000 NE NEBRASKA                               200        515        9668    25146
49 000 19 000 IA IOWA                                   196        481        6909    18570
49 000 45 000 SC SOUTH CAROLINA                         174        375        8120    24999
49 000 01 000 AL ALABAMA                                157        375        7543    31332
49 000 09 000 CT CONNECTICUT                            154        341       15352    32499
49 000 22 000 LA LOUISIANA                              146        304        6875    26817
49 000 05 000 AR ARKANSAS                               133        307        5711    22499
49 000 21 000 KY KENTUCKY                               123        299        6169    27726
49 000 50 000 VT VERMONT                                115        204        7240    25499
49 000 46 000 SD SOUTH DAKOTA                           110        225        3854    21345
49 000 33 000 NH NEW HAMPSHIRE                          102        180        3789    19062
49 000 28 000 MS MISSISSIPPI                            100        195        3829    20207
49 000 23 000 ME MAINE                                   93        146        2871    16578
49 000 38 000 ND NORTH DAKOTA                            92        205        3312    24443
49 000 54 000 WV WEST VIRGINIA                           48         91        1520    17082
49 000 11 000 DC DISTRICT OF COLUMBIA                    33         45        3658    34999
49 000 44 000 RI RHODE ISLAND                            33         62        1205    22499
49 000 10 000 DE DELAWARE                                31         58        2348    32499
50 000 96 000 VT VT Total Mig - US & For               9307      15073      430634    22998
50 000 97 000 VT VT Total Mig - US                     8933      14597      420742    23621
50 000 98 000 VT VT Total Mig - Foreign                 374        476        9892     5744
50 000 50 000 VT VT Non-Migrants                     244740     494906    13212519    33339
50 000 36 000 NY NEW YORK                              1334       2117       60364    23884
50 000 33 000 NH NEW HAMPSHIRE                         1306       2174       45958    23075
50 000 25 000 MA MASSACHUSETTS                         1203       1840       59668    24528
50 000 12 000 FL FLORIDA                                600        976       22384    19480
50 000 09 000 CT CONNECTICUT                            556        922       36818    28818
50 000 57 000 FR Foreign                                374        476        9892     5744
50 000 06 000 CA CALIFORNIA                             363        578       17634    24374
50 000 23 000 ME MAINE                                  311        467       10400    19361
50 000 42 000 PA PENNSYLVANIA                           303        491       14214    22261
50 000 34 000 NJ NEW JERSEY                             295        515       23747    28970
50 000 51 000 VA VIRGINIA                               230        411       12448    29582
50 000 37 000 NC NORTH CAROLINA                         193        329       12124    21249
50 000 08 000 CO COLORADO                               164        288        8566    24736
50 000 24 000 MD MARYLAND                               159        281       10339    33181
50 000 48 000 TX TEXAS                                  139        238        7318    26363
50 000 04 000 AZ ARIZONA                                122        221        4958    26666
50 000 44 000 RI RHODE ISLAND                           122        189        7843    22777
50 000 39 000 OH OHIO                                   121        212        5721    20999
50 000 26 000 MI MICHIGAN                               111        180        5623    23181
50 000 53 000 WA WASHINGTON                             106        161        4214    22142
50 000 13 000 GA GEORGIA                                101        173        4238    19874
50 000 17 000 IL ILLINOIS                                99        176        6972    34999
50 000 45 000 SC SOUTH CAROLINA                          90        135        2946    13976
50 000 41 000 OR OREGON                                  84        117        3036    21499
50 000 55 000 WI WISCONSIN                               70        114        2553    23749
50 000 27 000 MN MINNESOTA                               57        102        2655    27856
50 000 49 000 UT UTAH                                    53         99        2462    24999
50 000 11 000 DC DISTRICT OF COLUMBIA                    48         65        2013    23570
50 000 32 000 NV NEVADA                                  44         73        1915    28332
50 000 02 000 AK ALASKA                                  43         78        1734    23888
50 000 18 000 IN INDIANA                                 43         75        1579    15937
50 000 35 000 NM NEW MEXICO                              42         58        2257    23749
50 000 47 000 TN TENNESSEE                               42         70        1350    18610
50 000 30 000 MT MONTANA                                 38         64         959    17777
50 000 22 000 LA LOUISIANA                               34         61        1315    30832
50 000 29 000 MO MISSOURI                                32         50        1085    23749
50 000 21 000 KY KENTUCKY                                30         53        1005    17499
50 000 01 000 AL ALABAMA                                 28         48        1176    32499
50 000 15 000 HI HAWAII                                  25         40         912    26249
50 000 56 000 WY WYOMING                                 24         37         665    18610
50 000 19 000 IA IOWA                                    23         43        1406    18749
50 000 54 000 WV WEST VIRGINIA                           22         49         883    22499
50 000 16 000 ID IDAHO                                   20         35        1155    34999
50 000 40 000 OK OKLAHOMA                                20         40         852    17499
50 000 20 000 KS KANSAS                                  19         42         855    28749
50 000 10 000 DE DELAWARE                                16         29         772    29999
50 000 31 000 NE NEBRASKA                                14         20         359    20832
50 000 05 000 AR ARKANSAS                                12         19         524    27499
50 000 28 000 MS MISSISSIPPI                             11         27         479    28749
50 000 46 000 SD SOUTH DAKOTA                             7          8         129    12499
50 000 38 000 ND NORTH DAKOTA                             4          7         161    24999
51 000 96 000 VA VA Total Mig - US & For             127560     241349     6591639    30108
51 000 97 000 VA VA Total Mig - US                   116921     220849     6171782    30865
51 000 98 000 VA VA Total Mig - Foreign               10639      20500      419857    23253
51 000 51 000 VA VA Non-Migrants                    2746268    5868283   185323673    40363
51 000 24 000 MD MARYLAND                             12955      22990      754395    38671
