11 000 39 000 OH OHIO                                   218        310       12772    29166
11 000 53 000 WA WASHINGTON                             207        285       14889    44999
11 000 08 000 CO COLORADO                               198        261       12672    40384
11 000 45 000 SC SOUTH CAROLINA                         176        275        8603    26527
11 000 09 000 CT CONNECTICUT                            168        217       20163    40961
11 000 04 000 AZ ARIZONA                                143        199       10672    37142
11 000 26 000 MI MICHIGAN                               143        191        6895    29999
11 000 27 000 MN MINNESOTA                              130        174        6707    34999
11 000 47 000 TN TENNESSEE                              130        187        5685    30749
11 000 41 000 OR OREGON                                 115        163        8711    38499
11 000 29 000 MO MISSOURI                                97        132       24814    36943
11 000 22 000 LA LOUISIANA                               90        118        5074    37499
11 000 10 000 DE DELAWARE                                85        126        6894    52884
11 000 55 000 WI WISCONSIN                               81        102        4336    35713
11 000 18 000 IN INDIANA                                 80        102        4134    36499
11 000 01 000 AL ALABAMA                                 79        120        3928    31874
11 000 15 000 HI HAWAII                                  68        122        3724    43124
11 000 35 000 NM NEW MEXICO                              67         94        4904    40999
11 000 54 000 WV WEST VIRGINIA                           67        111        4586    33437
11 000 32 000 NV NEVADA                                  63         81        2553    29499
11 000 44 000 RI RHODE ISLAND                            60         83        3611    41666
11 000 21 000 KY KENTUCKY                                52         68        2915    36249
11 000 33 000 NH NEW HAMPSHIRE                           48         53        3485    30832
11 000 50 000 VT VERMONT                                 48         65        2013    23570
11 000 19 000 IA IOWA                                    44         49        2209    40999
11 000 05 000 AR ARKANSAS                                41         58        2188    31874
11 000 20 000 KS KANSAS                                  39         62        2718    38332
11 000 28 000 MS MISSISSIPPI                             37         51        1601    31499
11 000 23 000 ME MAINE                                   36         52        2618    49999
11 000 40 000 OK OKLAHOMA                                36         60        2304    36666
